Date/Time Stamp,Pressure,X Axis,Y Axis,Z Axis
07:20:17,0.56,0.02,-0.032,0.932
07:20:18,0.56,0.016,-0.016,0.932
07:20:19,0.56,0.012,-0.02,0.928
07:20:20,0.56,0.012,-0.032,0.936
07:20:21,0.56,0.012,-0.016,0.932
07:20:22,0.56,0.02,-0.028,0.928
07:20:23,0.56,0.012,-0.02,0.924
07:20:24,0.56,0.024,-0.02,0.92
07:20:25,0.56,0.016,-0.024,0.936
07:20:26,0.56,0.02,-0.012,0.928
07:20:27,0.56,0.02,-0.032,0.924
07:20:28,0.56,0.02,-0.024,0.932
07:20:29,0.56,0.02,-0.02,0.932
07:20:30,0.56,0.016,-0.016,0.924
07:20:31,0.56,0.02,-0.028,0.94
07:20:32,0.56,0.02,-0.024,0.94
07:20:33,0.56,0.008,-0.02,0.924
07:20:34,0.56,0.024,-0.036,0.924
07:20:35,0.56,0.024,-0.028,0.924
07:20:36,0.56,0.024,-0.016,0.932
07:20:37,0.56,0.028,-0.008,0.936
07:20:38,0.56,0.016,-0.024,0.932
07:20:39,0.56,0.02,-0.02,0.932
07:20:40,0.56,0.02,-0.032,0.936
07:20:41,0.56,0.012,-0.024,0.936
07:20:42,0.56,0.024,-0.016,0.936
07:20:43,0.56,0.024,-0.032,0.932
07:20:44,0.56,0.016,-0.024,0.924
07:20:45,0.56,0.024,-0.04,0.928
07:20:46,0.56,0.016,-0.028,0.94
07:20:47,0.56,0.02,-0.024,0.932
07:20:48,0.56,0.024,-0.02,0.928
07:20:49,0.56,0.02,-0.028,0.924
07:20:50,0.56,0.012,-0.032,0.92
07:20:51,0.56,0.032,-0.024,0.928
07:20:52,0.56,0.02,-0.016,0.932
07:20:53,0.56,0.004,-0.02,0.944
07:20:54,0.56,0.028,-0.024,0.936
07:20:55,0.56,0.028,-0.032,0.94
07:20:56,0.56,0.016,-0.032,0.94
07:20:57,0.56,0.012,-0.028,0.94
07:20:58,0.56,0.012,-0.024,0.928
07:20:59,0.56,0.012,-0.032,0.932
07:21:00,0.56,0.016,-0.032,0.924
07:21:01,0.56,0.02,-0.028,0.936
07:21:02,0.56,0.012,-0.036,0.928
07:21:03,0.56,0.024,-0.032,0.936
07:21:04,0.56,0.024,-0.024,0.932
07:21:05,0.56,0.02,-0.028,0.932
07:21:06,0.56,0.02,-0.028,0.932
07:21:07,0.56,0.012,-0.024,0.936
07:21:08,0.56,0.008,-0.028,0.924
07:21:09,0.59,0.02,-0.02,0.928
07:21:10,0.56,0.02,-0.032,0.944
07:21:11,0.56,0.008,-0.02,0.932
07:21:12,0.56,0.016,-0.032,0.944
07:21:13,0.56,0.012,-0.032,0.936
07:21:14,0.56,0.016,-0.028,0.932
07:21:15,0.56,0.016,-0.028,0.944
07:21:16,0.56,0.012,-0.024,0.94
07:21:17,0.56,0.012,-0.024,0.932
07:21:18,0.56,0.012,-0.028,0.932
07:21:19,0.56,0.012,-0.02,0.924
07:21:20,0.56,0.012,-0.028,0.932
07:21:21,0.56,0.02,-0.028,0.92
07:21:22,0.56,0.012,-0.032,0.924
07:21:23,0.56,0.02,-0.024,0.932
07:21:24,0.56,0.016,-0.024,0.928
07:21:25,0.56,0.012,-0.024,0.932
07:21:26,0.56,0.016,-0.016,0.948
07:21:27,0.56,0.024,-0.024,0.944
07:21:28,0.56,0.02,-0.024,0.932
07:21:29,0.56,0.02,-0.032,0.932
07:21:30,0.56,0.02,-0.028,0.932
07:21:31,0.56,0.012,-0.02,0.928
07:21:32,0.56,0.02,-0.024,0.932
07:21:33,0.56,0.02,-0.028,0.932
07:21:34,0.56,0.02,-0.032,0.94
07:21:35,0.56,0.028,-0.032,0.92
07:21:36,0.56,0.024,-0.024,0.936
07:21:37,0.56,0.016,-0.024,0.936
07:21:38,0.56,0.012,-0.02,0.924
07:21:39,0.56,0.012,-0.024,0.944
07:21:40,0.56,0.02,-0.028,0.928
07:21:41,0.56,0.012,-0.02,0.94
07:21:42,0.56,0.012,-0.028,0.928
07:21:43,0.56,0.016,-0.02,0.932
07:21:44,0.56,0.016,-0.028,0.936
07:21:45,0.56,0.024,-0.024,0.94
07:21:46,0.56,0.02,-0.024,0.932
07:21:47,0.56,0.012,-0.02,0.948
07:21:48,0.56,0.016,-0.02,0.94
07:21:49,0.56,0.016,-0.032,0.928
07:21:50,0.56,0.008,-0.02,0.932
07:21:51,0.56,0.012,-0.024,0.936
07:21:52,0.56,0.016,-0.028,0.94
07:21:53,0.56,0.024,-0.028,0.936
07:21:54,0.56,0.028,-0.02,0.928
07:21:55,0.56,0.016,-0.028,0.924
07:21:56,0.56,0.028,-0.02,0.94
07:21:57,0.56,0.012,-0.024,0.936
07:21:58,0.56,0.024,-0.02,0.94
07:21:59,0.56,0.012,-0.016,0.916
07:22:00,0.56,0.02,-0.028,0.932
07:22:01,0.59,0.012,-0.028,0.94
07:22:02,0.56,0.016,-0.028,0.932
07:22:03,0.56,0.016,-0.012,0.924
07:22:04,0.59,0.012,-0.02,0.932
07:22:05,0.56,0.02,-0.024,0.932
07:22:06,0.56,0.016,-0.024,0.928
07:22:07,0.56,0.004,-0.02,0.932
07:22:08,0.56,0.016,-0.032,0.932
07:22:09,0.56,0.016,-0.02,0.928
07:22:10,0.59,0.012,-0.028,0.932
07:22:11,0.56,0.016,-0.016,0.932
07:22:12,0.56,0.02,-0.032,0.932
07:22:13,0.56,0.024,-0.028,0.932
07:22:14,0.56,0.02,-0.024,0.924
07:22:15,0.59,0.02,-0.016,0.932
07:22:16,0.59,0.012,-0.016,0.932
07:22:17,0.56,0.016,-0.024,0.952
07:22:18,0.56,0.012,-0.012,0.936
07:22:19,0.59,0.02,-0.036,0.94
07:22:20,0.56,0.016,-0.032,0.936
07:22:21,0.59,0.012,-0.024,0.92
07:22:22,0.56,0.016,-0.024,0.928
07:22:23,0.59,0.016,-0.036,0.924
07:22:24,0.59,0.02,-0.02,0.936
07:22:25,0.59,0.016,-0.02,0.932
07:22:26,0.59,0.016,-0.024,0.936
07:22:27,0.56,0.008,-0.028,0.928
07:22:28,0.56,0.012,-0.024,0.924
07:22:29,0.56,0.024,-0.02,0.932
07:22:30,0.56,0.016,-0.028,0.92
07:22:31,0.59,0.008,-0.024,0.932
07:22:32,0.56,0.016,-0.024,0.928
07:22:33,0.56,0.02,-0.02,0.936
07:22:34,0.59,0.028,-0.028,0.936
07:22:35,0.56,0.004,-0.04,0.928
07:22:36,0.59,0.012,-0.024,0.94
07:22:37,0.56,0.02,-0.02,0.928
07:22:38,0.59,0.012,-0.024,0.932
07:22:39,0.59,0.012,-0.02,0.928
07:22:40,0.59,0.024,-0.02,0.924
07:22:41,0.59,0.02,-0.012,0.928
07:22:42,0.56,0.012,-0.024,0.936
07:22:43,0.56,0.016,-0.024,0.932
07:22:44,0.59,0.012,-0.024,0.94
07:22:45,0.56,0.008,-0.02,0.92
07:22:46,0.59,0.016,-0.016,0.936
07:22:47,0.56,0.016,-0.04,0.936
07:22:48,0.56,0.02,-0.024,0.92
07:22:49,0.59,0.016,-0.024,0.94
07:22:50,0.56,0.028,-0.024,0.928
07:22:51,0.56,0.008,-0.024,0.916
07:22:52,0.56,0.02,-0.024,0.936
07:22:53,0.59,0.02,-0.016,0.92
07:22:54,0.56,0.004,-0.024,0.928
07:22:55,0.59,0.016,-0.024,0.928
07:22:56,0.56,0.008,-0.028,0.936
07:22:57,0.59,0.024,-0.02,0.936
07:22:58,0.59,0.02,-0.028,0.932
07:22:59,0.59,0.012,-0.02,0.94
07:23:00,0.59,0.012,-0.02,0.916
07:23:01,0.59,0.016,-0.032,0.92
07:23:02,0.59,0.008,-0.02,0.924
07:23:03,0.59,0.02,-0.016,0.948
07:23:04,0.59,0.02,-0.028,0.928
07:23:05,0.59,0.02,-0.016,0.932
07:23:06,0.59,0.004,-0.02,0.928
07:23:07,0.59,0.016,-0.04,0.928
07:23:08,0.59,0.016,-0.016,0.932
07:23:09,0.59,0.024,-0.032,0.936
07:23:10,0.59,0.024,-0.012,0.932
07:23:11,0.59,0.024,-0.02,0.944
07:23:12,0.59,0.012,-0.024,0.928
07:23:13,0.59,0.016,-0.036,0.924
07:23:14,0.56,0.012,-0.024,0.932
07:23:15,0.59,0.012,-0.024,0.936
07:23:16,0.59,0.024,-0.02,0.924
07:23:17,0.56,0.02,-0.032,0.924
07:23:18,0.59,0.012,-0.04,0.92
07:23:19,0.59,0.024,-0.024,0.932
07:23:20,0.59,0.02,-0.016,0.936
07:23:21,0.59,0.016,-0.028,0.928
07:23:22,0.59,0.02,-0.024,0.936
07:23:23,0.59,0.012,-0.036,0.948
07:23:24,0.56,0.024,-0.024,0.932
07:23:25,0.56,0.016,-0.032,0.932
07:23:26,0.59,0.02,-0.028,0.94
07:23:27,0.59,0.028,-0.036,0.984
07:23:28,0.56,0.02,-0.02,0.932
07:23:29,0.59,0.02,-0.036,0.94
07:23:30,0.56,0.016,-0.024,0.92
07:23:31,0.56,0.016,-0.02,0.92
07:23:32,0.59,0.008,-0.032,0.928
07:23:33,0.59,0.024,-0.036,0.936
07:23:34,0.59,0.012,-0.024,0.928
07:23:35,0.59,0.02,-0.016,0.928
07:23:36,0.59,0.02,-0.02,0.932
07:23:37,0.59,0.016,-0.02,0.94
07:23:38,0.59,0.016,-0.032,0.932
07:23:39,0.59,0.012,-0.02,0.928
07:23:40,0.59,0.032,-0.032,0.892
07:23:41,0.59,0.02,-0.016,0.928
07:23:42,0.59,0.02,-0.024,0.932
07:23:43,0.59,0.02,-0.024,0.952
07:23:44,0.56,0.02,-0.02,0.924
07:23:45,0.59,0.02,-0.02,0.94
07:23:46,0.56,0.012,-0.02,0.932
07:23:47,0.59,0.004,-0.016,0.932
07:23:48,0.56,0.02,-0.024,0.92
07:23:49,0.56,0.02,-0.028,0.924
07:23:50,0.59,0.012,-0.02,0.932
07:23:51,0.59,0.012,-0.032,0.932
07:23:52,0.59,0.024,-0.016,0.936
07:23:53,0.59,0.016,-0.02,0.928
07:23:54,0.59,0.016,-0.028,0.932
07:23:55,0.56,0.012,-0.028,0.928
07:23:56,0.59,0.008,-0.02,0.928
07:23:57,0.56,0.016,-0.028,0.928
07:23:58,0.59,0.028,-0.016,0.94
07:23:59,0.59,0.016,-0.02,0.932
07:24:00,0.56,0.02,-0.028,0.932
07:24:01,0.59,0.028,-0.044,0.932
07:24:02,0.59,0.012,-0.024,0.924
07:24:03,0.59,0.02,-0.036,0.932
07:24:04,0.59,0.024,-0.028,0.928
07:24:05,0.59,0.024,-0.028,0.92
07:24:06,0.59,0.02,-0.024,0.928
07:24:07,0.56,0.012,-0.024,0.94
07:24:08,0.59,0.012,-0.032,0.924
07:24:09,0.59,0.02,-0.024,0.936
07:24:10,0.56,0.016,-0.032,0.928
07:24:11,0.56,0.016,-0.032,0.936
07:24:12,0.59,0.016,-0.04,0.932
07:24:13,0.59,0.02,-0.04,0.928
07:24:14,0.59,0.016,-0.024,0.928
07:24:15,0.56,0.02,-0.024,0.94
07:24:16,0.56,0.012,-0.032,0.936
07:24:17,0.59,0.012,-0.028,0.948
07:24:18,0.56,0.012,-0.024,0.932
07:24:19,0.59,0.028,-0.028,0.936
07:24:20,0.56,0.028,-0.028,0.924
07:24:21,0.56,0.012,-0.024,0.916
07:24:22,0.59,0.02,-0.028,0.928
07:24:23,0.56,0.02,-0.028,0.924
07:24:24,0.59,0.012,-0.036,0.948
07:24:25,0.59,0.016,-0.032,0.932
07:24:26,0.59,0.028,-0.032,0.932
07:24:27,0.59,0.02,-0.032,0.92
07:24:28,0.56,0.024,-0.024,0.936
07:24:29,0.59,0.012,-0.02,0.936
07:24:30,0.56,0.024,-0.032,0.932
07:24:31,0.59,0.012,-0.032,0.928
07:24:32,0.59,0.02,-0.036,0.916
07:24:33,0.59,0.016,-0.024,0.924
07:24:34,0.59,0.016,-0.028,0.944
07:24:35,0.56,0.008,-0.04,0.92
07:24:36,0.56,0.016,-0.032,0.936
07:24:37,0.56,0.016,-0.028,0.928
07:24:38,0.59,0.012,-0.02,0.936
07:24:39,0.56,0.016,-0.028,0.928
07:24:40,0.59,0.012,-0.02,0.936
07:24:41,0.59,0.016,-0.02,0.94
07:24:42,0.59,0.008,-0.024,0.928
07:24:43,0.59,0.02,-0.02,0.932
07:24:44,0.59,0.024,-0.028,0.928
07:24:45,0.59,0.016,-0.024,0.936
07:24:46,0.56,0.012,-0.012,0.936
07:24:47,0.59,0.02,-0.028,0.924
07:24:48,0.59,0.012,-0.032,0.932
07:24:49,0.59,0.016,-0.028,0.928
07:24:50,0.59,0.008,-0.016,0.932
07:24:51,0.59,0.02,-0.028,0.928
07:24:52,0.56,0.016,-0.02,0.936
07:24:53,0.56,0.016,-0.036,0.932
07:24:54,0.59,0.016,-0.036,0.94
07:24:55,0.59,0.02,-0.016,0.932
07:24:56,0.59,0.024,-0.016,0.928
07:24:57,0.59,0.016,-0.024,0.936
07:24:58,0.56,0.024,-0.028,0.932
07:24:59,0.59,0.02,-0.028,0.932
07:25:00,0.59,0.016,-0.032,0.936
07:25:01,0.59,0.012,-0.024,0.928
07:25:02,0.56,0.008,-0.028,0.932
07:25:03,0.59,0.02,-0.02,0.92
07:25:04,0.59,0.012,-0.028,0.932
07:25:05,0.59,0.02,-0.028,0.928
07:25:06,0.59,0.02,-0.024,0.928
07:25:07,0.59,0.012,-0.032,0.928
07:25:08,0.59,0.016,-0.024,0.936
07:25:09,0.59,0.016,-0.04,0.932
07:25:10,0.56,0.024,-0.02,0.928
07:25:11,0.59,0.02,-0.028,0.928
07:25:12,0.56,0.024,-0.024,0.936
07:25:13,0.56,0.016,-0.028,0.92
07:25:14,0.59,0.016,-0.024,0.936
07:25:15,0.59,0.024,-0.024,0.932
07:25:16,0.59,0.024,-0.02,0.948
07:25:17,0.56,0.028,-0.024,0.932
07:25:18,0.56,0.012,-0.028,0.948
07:25:19,0.59,0.008,-0.02,0.94
07:25:20,0.56,0.016,-0.016,0.924
07:25:21,0.56,0.02,-0.02,0.94
07:25:22,0.59,0.016,-0.024,0.936
07:25:23,0.56,0.012,-0.024,0.932
07:25:24,0.56,0.016,-0.024,0.932
07:25:25,0.56,0.016,-0.024,0.932
07:25:26,0.59,0.024,-0.016,0.928
07:25:27,0.56,0.016,-0.024,0.928
07:25:28,0.56,0.02,-0.032,0.936
07:25:29,0.56,0.016,-0.024,0.924
07:25:30,0.56,0.012,-0.036,0.932
07:25:31,0.56,0.008,-0.032,0.928
07:25:32,0.59,0.016,-0.016,0.932
07:25:33,0.59,0.028,-0.02,0.928
07:25:34,0.59,0.016,-0.028,0.928
07:25:35,0.59,0.012,-0.02,0.94
07:25:36,0.56,0.024,-0.016,0.932
07:25:37,0.56,0.016,-0.012,0.928
07:25:38,0.59,0.024,-0.02,0.932
07:25:39,0.59,0.012,-0.016,0.936
07:25:40,0.59,0.028,-0.024,0.908
07:25:41,0.56,0.016,-0.02,0.944
07:25:42,0.59,0.008,-0.024,0.932
07:25:43,0.59,0.016,-0.028,0.912
07:25:44,0.59,0.012,-0.02,0.944
07:25:45,0.56,0.02,-0.024,0.932
07:25:46,0.59,0.024,-0.02,0.928
07:25:47,0.59,0.016,-0.02,0.92
07:25:48,0.59,0.016,-0.024,0.936
07:25:49,0.59,0.02,-0.024,0.928
07:25:50,0.59,0.012,-0.032,0.932
07:25:51,0.59,0.02,-0.024,0.936
07:25:52,0.56,0.02,-0.02,0.936
07:25:53,0.59,0.008,-0.016,0.928
07:25:54,0.59,0.012,-0.028,0.944
07:25:55,0.59,0.012,-0.016,0.932
07:25:56,0.59,0.016,-0.032,0.932
07:25:57,0.59,0.02,-0.012,0.944
07:25:58,0.59,0.012,-0.028,0.936
07:25:59,0.59,0.024,-0.032,0.936
07:26:00,0.59,0.02,-0.028,0.936
07:26:01,0.59,0.02,-0.024,0.932
07:26:02,0.59,0.028,-0.016,0.936
07:26:03,0.59,0.024,-0.024,0.928
07:26:04,0.59,0.016,-0.016,0.94
07:26:05,0.59,0.012,-0.016,0.932
07:26:06,0.59,0.016,-0.028,0.924
07:26:07,0.59,0.012,-0.024,0.932
07:26:08,0.59,0.016,-0.032,0.936
07:26:09,0.59,0.02,-0.024,0.94
07:26:10,0.59,0.016,-0.016,0.936
07:26:11,0.59,0.016,-0.028,0.94
07:26:12,0.59,0.02,-0.024,0.932
07:26:13,0.56,0.016,-0.028,0.932
07:26:14,0.59,0.016,-0.02,0.928
07:26:15,0.56,0.012,-0.028,0.928
07:26:16,0.56,0.008,-0.016,0.928
07:26:17,0.59,0.012,-0.028,0.92
07:26:18,0.59,0.024,-0.024,0.932
07:26:19,0.59,0.028,-0.016,0.944
07:26:20,0.59,0.012,-0.032,0.944
07:26:21,0.59,0.012,-0.024,0.92
07:26:22,0.59,0.016,-0.032,0.928
07:26:23,0.59,0.016,-0.028,0.928
07:26:24,0.59,0.016,-0.02,0.936
07:26:25,0.59,0.028,-0.024,0.928
07:26:26,0.59,0.012,-0.016,0.936
07:26:27,0.59,0.02,-0.028,0.932
07:26:28,0.59,0.02,-0.024,0.932
07:26:29,0.59,0.012,-0.024,0.932
07:26:30,0.59,0.02,-0.024,0.924
07:26:31,0.59,0.016,-0.02,0.932
07:26:32,0.59,0.016,-0.028,0.94
07:26:33,0.59,0.016,-0.016,0.92
07:26:34,0.59,0.028,-0.032,0.924
07:26:35,0.59,0.012,-0.024,0.932
07:26:36,0.59,0.016,-0.032,0.924
07:26:37,0.59,0.012,-0.024,0.936
07:26:38,0.59,0.024,-0.028,0.936
07:26:39,0.59,0.02,-0.02,0.94
07:26:40,0.59,0.016,-0.02,0.944
07:26:41,0.59,0.012,-0.024,0.924
07:26:42,0.59,0.016,-0.028,0.932
07:26:43,0.59,0.008,-0.024,0.924
07:26:44,0.59,0.016,-0.024,0.94
07:26:45,0.59,0.016,-0.024,0.936
07:26:46,0.59,0.016,-0.024,0.936
07:26:47,0.56,0.02,-0.032,0.932
07:26:48,0.59,0.012,-0.028,0.928
07:26:49,0.59,0.012,-0.032,0.948
07:26:50,0.59,0.028,-0.02,0.944
07:26:51,0.59,0.008,-0.028,0.928
07:26:52,0.59,0.02,-0.024,0.94
07:26:53,0.59,0.012,-0.032,0.928
07:26:54,0.59,0.02,-0.016,0.936
07:26:55,0.59,0.024,-0.016,0.944
07:26:56,0.59,0.02,-0.028,0.94
07:26:57,0.59,0.008,-0.028,0.936
07:26:58,0.59,0.004,-0.028,0.932
07:26:59,0.59,0.016,-0.028,0.928
07:27:00,0.59,0.012,-0.032,0.936
07:27:01,0.59,0.028,-0.02,0.936
07:27:02,0.59,0.024,-0.028,0.936
07:27:03,0.59,0.02,-0.028,0.928
07:27:04,0.59,0.024,-0.032,0.944
07:27:05,0.59,0.024,-0.02,0.94
07:27:06,0.59,0.02,-0.032,0.936
07:27:07,0.59,0.016,-0.028,0.92
07:27:08,0.59,0.016,-0.02,0.94
07:27:09,0.59,0.016,-0.02,0.92
07:27:10,0.59,0.016,-0.02,0.92
07:27:11,0.59,0.028,-0.024,0.944
07:27:12,0.59,0.016,-0.024,0.924
07:27:13,0.59,0.016,-0.036,0.932
07:27:14,0.56,0.016,-0.036,0.924
07:27:15,0.59,0.012,-0.032,0.928
07:27:16,0.59,0.012,-0.016,0.928
07:27:17,0.59,0.016,-0.036,0.94
07:27:18,0.59,0.012,-0.024,0.936
07:27:19,0.59,0.024,-0.024,0.928
07:27:20,0.59,0.008,-0.02,0.936
07:27:21,0.59,0.012,-0.032,0.936
07:27:22,0.56,0.02,-0.028,0.928
07:27:23,0.56,0.012,-0.016,0.936
07:27:24,0.59,0.028,-0.036,0.924
07:27:25,0.59,0.012,-0.016,0.936
07:27:26,0.59,0.016,-0.024,0.924
07:27:27,0.59,0.02,-0.02,0.936
07:27:28,0.56,0.02,-0.024,0.916
07:27:29,0.59,0.016,-0.016,0.924
07:27:30,0.59,0.016,-0.02,0.936
07:27:31,0.59,0.012,-0.032,0.928
07:27:32,0.59,0.02,-0.024,0.928
07:27:33,0.59,0.016,-0.024,0.932
07:27:34,0.59,0.02,-0.012,0.936
07:27:35,0.59,0.024,-0.036,0.92
07:27:36,0.59,0.016,-0.036,0.928
07:27:37,0.59,0.024,-0.036,0.916
07:27:38,0.59,0.016,-0.036,0.932
07:27:39,0.59,0.024,-0.024,0.936
07:27:40,0.59,0.02,-0.024,0.936
07:27:41,0.59,0.02,-0.016,0.936
07:27:42,0.59,0.02,-0.024,0.928
07:27:43,0.59,0.016,-0.024,0.936
07:27:44,0.59,0.016,-0.02,0.936
07:27:45,0.59,0.016,-0.028,0.936
07:27:46,0.59,0.02,-0.02,0.936
07:27:47,0.59,0.028,-0.028,0.936
07:27:48,0.59,0.016,-0.028,0.92
07:27:49,0.59,0.024,-0.032,0.944
07:27:50,0.59,0.02,-0.024,0.944
07:27:51,0.59,0.02,-0.028,0.932
07:27:52,0.59,0.016,-0.032,0.932
07:27:53,0.59,0.02,-0.016,0.94
07:27:54,0.59,0.008,-0.02,0.932
07:27:55,0.59,0.02,-0.032,0.928
07:27:56,0.59,0.016,-0.016,0.932
07:27:57,0.59,0.012,-0.024,0.932
07:27:58,0.59,0.02,-0.032,0.928
07:27:59,0.59,0.012,-0.028,0.94
07:28:00,0.59,0.016,-0.024,0.936
07:28:01,0.59,0.02,-0.024,0.932
07:28:02,0.59,0.028,-0.016,0.94
07:28:03,0.59,0.02,-0.02,0.936
07:28:04,0.59,0.02,-0.016,0.916
07:28:05,0.59,0.016,-0.028,0.94
07:28:06,0.59,0.012,-0.024,0.932
07:28:07,0.56,0.02,-0.028,0.936
07:28:08,0.59,0.016,-0.016,0.924
07:28:09,0.59,0.016,-0.032,0.932
07:28:10,0.59,0.024,-0.024,0.936
07:28:11,0.59,0.012,-0.024,0.94
07:28:12,0.59,0.016,-0.024,0.928
07:28:13,0.59,0.016,-0.028,0.936
07:28:14,0.59,0.02,-0.024,0.936
07:28:15,0.59,0.008,-0.02,0.932
07:28:16,0.59,0.012,-0.028,0.936
07:28:17,0.59,0.028,-0.028,0.94
07:28:18,0.59,0.016,-0.024,0.924
07:28:19,0.59,0.012,-0.032,0.92
07:28:20,0.59,0.028,-0.032,0.924
07:28:21,0.59,0.012,-0.024,0.928
07:28:22,0.59,0.02,-0.016,0.928
07:28:23,0.59,0.008,-0.02,0.936
07:28:24,0.59,0.024,-0.024,0.936
07:28:25,0.59,0.012,-0.028,0.94
07:28:26,0.59,0.02,-0.028,0.924
07:28:27,0.59,0.016,-0.02,0.932
07:28:28,0.56,0.02,-0.032,0.928
07:28:29,0.59,0.02,-0.028,0.936
07:28:30,0.59,0.012,-0.024,0.936
07:28:31,0.59,0.016,-0.028,0.944
07:28:32,0.59,0.012,-0.02,0.932
07:28:33,0.59,0.02,-0.032,0.928
07:28:34,0.59,0.016,-0.024,0.94
07:28:35,0.59,0.024,-0.044,0.92
07:28:36,0.59,0.016,-0.028,0.924
07:28:37,0.59,0.02,-0.032,0.936
07:28:38,0.59,0.028,-0.028,0.924
07:28:39,0.59,0.02,-0.028,0.932
07:28:40,0.59,0.02,-0.02,0.928
07:28:41,0.59,0.008,-0.016,0.932
07:28:42,0.59,0.008,-0.02,0.928
07:28:43,0.59,0.024,-0.024,0.94
07:28:44,0.59,0.024,-0.036,0.94
07:28:45,0.59,0.012,-0.024,0.936
07:28:46,0.59,0.012,-0.024,0.932
07:28:47,0.59,0.016,-0.02,0.936
07:28:48,0.59,0.016,-0.028,0.944
07:28:49,0.59,0.02,-0.028,0.92
07:28:50,0.59,0.016,-0.036,0.936
07:28:51,0.59,0.02,-0.04,0.92
07:28:52,0.59,0.008,-0.024,0.944
07:28:53,0.59,0.016,-0.02,0.932
07:28:54,0.59,0.012,-0.02,0.932
07:28:55,0.59,0.004,-0.028,0.932
07:28:56,0.59,0.028,-0.024,0.932
07:28:57,0.59,0.016,-0.024,0.936
07:28:58,0.59,0.02,-0.024,0.928
07:28:59,0.56,0.024,-0.024,0.924
07:29:00,0.59,0.008,-0.012,0.936
07:29:01,0.59,0.016,-0.032,0.932
07:29:02,0.59,0.02,-0.02,0.928
07:29:03,0.59,0.02,-0.032,0.92
07:29:04,0.59,0.02,-0.024,0.928
07:29:05,0.59,0.016,-0.024,0.928
07:29:06,0.59,0.012,-0.02,0.944
07:29:07,0.59,0.02,-0.02,0.94
07:29:08,0.59,0.012,-0.028,0.92
07:29:09,0.59,0.02,-0.02,0.932
07:29:10,0.59,0.012,-0.02,0.936
07:29:11,0.59,0.012,-0.024,0.932
07:29:12,0.59,0.02,-0.036,0.928
07:29:13,0.59,0.02,-0.028,0.932
07:29:14,0.59,0.02,-0.02,0.936
07:29:15,0.59,0.024,-0.02,0.932
07:29:16,0.59,0.024,-0.02,0.928
07:29:17,0.59,0.02,-0.02,0.92
07:29:18,0.59,0.016,-0.02,0.94
07:29:19,0.59,0.012,-0.016,0.932
07:29:20,0.59,0.008,-0.032,0.924
07:29:21,0.59,0.02,-0.032,0.928
07:29:22,0.59,0.012,-0.02,0.94
07:29:23,0.59,0.02,-0.028,0.912
07:29:24,0.59,0.024,-0.024,0.936
07:29:25,0.59,0.016,-0.036,0.932
07:29:26,0.59,0.016,-0.024,0.94
07:29:27,0.59,0.024,-0.028,0.924
07:29:28,0.59,0.012,-0.016,0.932
07:29:29,0.59,0.012,-0.024,0.932
07:29:30,0.59,0.016,-0.024,0.932
07:29:31,0.59,0.012,-0.02,0.928
07:29:32,0.59,0.02,-0.024,0.928
07:29:33,0.59,0.008,-0.036,0.936
07:29:34,0.59,0.012,-0.028,0.928
07:29:35,0.59,0.028,-0.02,0.924
07:29:36,0.59,0.008,-0.02,0.928
07:29:37,0.59,0.024,-0.024,0.936
07:29:38,0.59,0.016,-0.032,0.936
07:29:39,0.59,0.012,-0.016,0.928
07:29:40,0.59,0.016,-0.032,0.928
07:29:41,0.59,0.016,-0.024,0.924
07:29:42,0.59,0.02,-0.032,0.932
07:29:43,0.59,0.02,-0.032,0.936
07:29:44,0.59,0.02,-0.028,0.932
07:29:45,0.59,0.02,-0.028,0.932
07:29:46,0.59,0.02,-0.02,0.932
07:29:47,0.59,0.024,-0.024,0.932
07:29:48,0.59,0.012,-0.028,0.928
07:29:49,0.59,0.024,-0.032,0.936
07:29:50,0.59,0.012,-0.036,0.92
07:29:51,0.59,0.012,-0.02,0.944
07:29:52,0.59,0.016,-0.02,0.924
07:29:53,0.59,0.02,-0.02,0.928
07:29:54,0.59,0.028,-0.024,0.936
07:29:55,0.59,0.016,-0.036,0.936
07:29:56,0.59,0.02,-0.016,0.94
07:29:57,0.59,0.012,-0.032,0.936
07:29:58,0.59,0.016,-0.032,0.936
07:29:59,0.59,0.024,-0.028,0.944
07:30:00,0.59,0.02,-0.032,0.932
07:30:01,0.59,0.016,-0.024,0.924
07:30:02,0.59,0.02,-0.032,0.916
07:30:03,0.59,0.02,-0.024,0.94
07:30:04,0.59,0.012,-0.02,0.94
07:30:05,0.59,0.016,-0.024,0.944
07:30:06,0.59,0.024,-0.016,0.932
07:30:07,0.59,0.016,-0.024,0.932
07:30:08,0.59,0.008,-0.032,0.936
07:30:09,0.59,0.016,-0.02,0.932
07:30:10,0.59,0.024,-0.02,0.924
07:30:11,0.59,0.008,-0.02,0.936
07:30:12,0.59,0.02,-0.024,0.944
07:30:13,0.59,0.012,-0.02,0.932
07:30:14,0.59,0.012,-0.028,0.928
07:30:15,0.59,0.016,-0.024,0.932
07:30:16,0.59,0.012,-0.028,0.936
07:30:17,0.59,0.008,-0.028,0.936
07:30:18,0.59,0.024,-0.028,0.932
07:30:19,0.59,0.02,-0.02,0.92
07:30:20,0.59,0.016,-0.016,0.924
07:30:21,0.59,0.012,-0.028,0.928
07:30:22,0.59,0.02,-0.016,0.924
07:30:23,0.59,0.012,-0.024,0.932
